21062.4,1
21171.2,1
21184,2
21190.4,1
21228.8,1
21273.6,2
21286.4,1
21292.8,1
21305.6,1
21324.8,2
21344,2
21350.4,1
21356.8,4
21363.2,1
21369.6,1
21382.4,1
21388.8,1
21395.2,1
21401.6,1
21420.8,1
21427.2,3
21433.6,3
21440,1
21446.4,2
21452.8,4
21459.2,3
21465.6,3
21472,1
21478.4,3
21484.8,3
21491.2,3
21497.6,2
21504,4
21510.4,8
21516.8,4
21523.2,4
21529.6,2
21536,5
21542.4,7
21548.8,1
21555.2,3
21561.6,8
21568,5
21574.4,5
21580.8,4
21587.2,5
21593.6,4
21600,7
21606.4,3
21612.8,6
21619.2,17
21625.6,8
21632,12
21638.4,8
21644.8,8
21651.2,8
21657.6,6
21664,9
21670.4,10
21676.8,13
21683.2,12
21689.6,7
21696,7
21702.4,11
21708.8,6
21715.2,10
21721.6,6
21728,13
21734.4,14
21740.8,9
21747.2,15
21753.6,13
21760,7
21766.4,14
21772.8,12
21779.2,17
21785.6,10
21792,9
21798.4,11
21804.8,13
21811.2,19
21817.6,18
21824,11
21830.4,13
21836.8,12
21843.2,3
21849.6,15
21856,9
21862.4,14
21868.8,8
21875.2,11
21881.6,21
21888,17
21894.4,17
21900.8,21
21907.2,14
21913.6,17
21920,19
21926.4,22
21932.8,25
21939.2,14
21945.6,19
21952,20
21958.4,14
21964.8,16
21971.2,14
21977.6,17
21984,13
21990.4,11
21996.8,21
22003.2,21
22009.6,17
22016,18
22022.4,28
22028.8,17
22035.2,23
22041.6,25
22048,13
22054.4,19
22060.8,19
22067.2,29
22073.6,22
22080,15
22086.4,28
22092.8,26
22099.2,18
22105.6,20
22112,28
22118.4,28
22124.8,28
22131.2,23
22137.6,31
22144,20
22150.4,17
22156.8,22
22163.2,36
22169.6,28
22176,25
22182.4,25
22188.8,27
22195.2,31
22201.6,24
22208,33
22214.4,32
22220.8,24
22227.2,33
22233.6,25
22240,42
22246.4,41
22252.8,28
22259.2,34
22265.6,28
22272,34
22278.4,31
22284.8,37
22291.2,34
22297.6,22
22304,32
22310.4,36
22316.8,30
22323.2,24
22329.6,30
22336,29
22342.4,39
22348.8,36
22355.2,39
22361.6,35
22368,24
22374.4,34
22380.8,42
22387.2,33
22393.6,38
22400,38
22406.4,31
22412.8,36
22419.2,47
22425.6,43
22432,29
22438.4,42
22444.8,39
22451.2,26
22457.6,37
22464,34
22470.4,32
22476.8,41
22483.2,46
22489.6,34
22496,49
22502.4,35
22508.8,33
22515.2,43
22521.6,34
22528,45
22534.4,41
22540.8,38
22547.2,44
22553.6,41
22560,44
22566.4,35
22572.8,52
22579.2,46
22585.6,38
22592,42
22598.4,49
22604.8,48
22611.2,54
22617.6,40
22624,37
22630.4,41
22636.8,37
22643.2,46
22649.6,54
22656,42
22662.4,46
22668.8,44
22675.2,38
22681.6,54
22688,44
22694.4,54
22700.8,47
22707.2,47
22713.6,50
22720,51
22726.4,48
22732.8,41
22739.2,44
22745.6,49
22752,55
22758.4,42
22764.8,51
22771.2,53
22777.6,55
22784,57
22790.4,53
22796.8,48
22803.2,53
22809.6,35
22816,64
22822.4,52
22828.8,50
22835.2,64
22841.6,44
22848,53
22854.4,51
22860.8,53
22867.2,49
22873.6,58
22880,43
22886.4,58
22892.8,52
22899.2,53
22905.6,50
22912,46
22918.4,48
22924.8,58
22931.2,67
22937.6,52
22944,58
22950.4,54
22956.8,63
22963.2,64
22969.6,45
22976,58
22982.4,43
22988.8,55
22995.2,45
23001.6,69
23008,58
23014.4,45
23020.8,49
23027.2,49
23033.6,58
23040,49
23046.4,53
23052.8,70
23059.2,53
23065.6,54
23072,64
23078.4,57
23084.8,54
23091.2,53
23097.6,59
23104,44
23110.4,59
23116.8,57
23123.2,50
23129.6,49
23136,51
23142.4,59
23148.8,55
23155.2,59
23161.6,53
23168,36
23174.4,55
23180.8,66
23187.2,47
23193.6,53
23200,39
23206.4,59
23212.8,55
23219.2,49
23225.6,57
23232,50
23238.4,74
23244.8,65
23251.2,53
23257.6,58
23264,61
23270.4,50
23276.8,64
23283.2,51
23289.6,62
23296,45
23302.4,54
23308.8,52
23315.2,42
23321.6,61
23328,62
23334.4,61
23340.8,48
23347.2,63
23353.6,42
23360,50
23366.4,54
23372.8,54
23379.2,63
23385.6,51
23392,66
23398.4,46
23404.8,48
23411.2,67
23417.6,48
23424,49
23430.4,78
23436.8,56
23443.2,61
23449.6,61
23456,46
23462.4,56
23468.8,54
23475.2,59
23481.6,67
23488,57
23494.4,52
23500.8,48
23507.2,64
23513.6,60
23520,56
23526.4,40
23532.8,49
23539.2,52
23545.6,55
23552,58
23558.4,42
23564.8,50
23571.2,38
23577.6,63
23584,57
23590.4,47
23596.8,56
23603.2,59
23609.6,51
23616,75
23622.4,52
23628.8,44
23635.2,46
23641.6,68
23648,51
23654.4,46
23660.8,62
23667.2,56
23673.6,63
23680,48
23686.4,49
23692.8,55
23699.2,68
23705.6,58
23712,53
23718.4,67
23724.8,46
23731.2,55
23737.6,56
23744,55
23750.4,53
23756.8,59
23763.2,61
23769.6,58
23776,56
23782.4,59
23788.8,46
23795.2,50
23801.6,49
23808,49
23814.4,60
23820.8,51
23827.2,59
23833.6,53
23840,54
23846.4,59
23852.8,47
23859.2,60
23865.6,60
23872,62
23878.4,51
23884.8,45
23891.2,52
23897.6,49
23904,59
23910.4,58
23916.8,59
23923.2,45
23929.6,44
23936,54
23942.4,46
23948.8,53
23955.2,43
23961.6,57
23968,61
23974.4,62
23980.8,45
23987.2,54
23993.6,54
24000,49
24006.4,66
24012.8,49
24019.2,61
24025.6,46
24032,58
24038.4,69
24044.8,68
24051.2,58
24057.6,53
24064,55
24070.4,48
24076.8,55
24083.2,64
24089.6,57
24096,60
24102.4,63
24108.8,63
24115.2,56
24121.6,57
24128,55
24134.4,60
24140.8,69
24147.2,53
24153.6,54
24160,59
24166.4,51
24172.8,47
24179.2,61
24185.6,47
24192,64
24198.4,72
24204.8,55
24211.2,59
24217.6,62
24224,50
24230.4,59
24236.8,64
24243.2,51
24249.6,59
24256,61
24262.4,57
24268.8,57
24275.2,59
24281.6,57
24288,53
24294.4,56
24300.8,48
24307.2,46
24313.6,39
24320,50
24326.4,57
24332.8,60
24339.2,44
24345.6,50
24352,54
24358.4,55
24364.8,65
24371.2,43
24377.6,50
24384,56
24390.4,52
24396.8,53
24403.2,51
24409.6,61
24416,63
24422.4,55
24428.8,72
24435.2,57
24441.6,53
24448,58
24454.4,42
24460.8,60
24467.2,51
24473.6,58
24480,57
24486.4,55
24492.8,38
24499.2,60
24505.6,66
24512,62
24518.4,58
24524.8,61
24531.2,50
24537.6,57
24544,67
24550.4,67
24556.8,59
24563.2,53
24569.6,63
24576,56
24582.4,51
24588.8,74
24595.2,68
24601.6,53
24608,54
24614.4,60
24620.8,64
24627.2,63
24633.6,60
24640,51
24646.4,60
24652.8,51
24659.2,54
24665.6,69
24672,53
24678.4,48
24684.8,50
24691.2,61
24697.6,70
24704,56
24710.4,70
24716.8,49
24723.2,52
24729.6,54
24736,54
24742.4,58
24748.8,71
24755.2,62
24761.6,55
24768,52
24774.4,46
24780.8,54
24787.2,59
24793.6,55
24800,44
24806.4,57
24812.8,64
24819.2,60
24825.6,68
24832,49
24838.4,48
24844.8,41
24851.2,67
24857.6,55
24864,63
24870.4,56
24876.8,52
24883.2,70
24889.6,58
24896,49
24902.4,56
24908.8,75
24915.2,62
24921.6,51
24928,61
24934.4,54
24940.8,46
24947.2,59
24953.6,44
24960,38
24966.4,61
24972.8,61
